0.271867	0.26996	0.271338	0.274542	0.278934	0.270313	0.271503	0.272241	0.271519	0.272452	0.270641	0.27344	0.270231	0.26564	0.267509	0.266202	0.268616	0.267979	0.269464	0.267026	0.268263	0.268263	0.26902	0.268721	0.268268	0.267165	0.267449	0.268591	0.267961	0.271011
0.273442	0.271518	0.27267	0.275677	0.279548	0.272217	0.273527	0.273939	0.273293	0.274438	0.272148	0.275125	0.272305	0.2675	0.269393	0.267942	0.270209	0.269274	0.271206	0.268788	0.26998	0.270239	0.270668	0.270727	0.270082	0.269059	0.269404	0.271064	0.269792	0.272664
0.275535	0.27357	0.274463	0.277285	0.280873	0.274485	0.275635	0.276025	0.275553	0.276586	0.274184	0.27738	0.274609	0.270014	0.271693	0.270021	0.272166	0.27135	0.273333	0.270995	0.272286	0.272401	0.272899	0.273197	0.272413	0.271466	0.271691	0.273571	0.272088	0.275033
0.277191	0.275224	0.276261	0.278717	0.282136	0.276191	0.277251	0.277672	0.277594	0.278388	0.275984	0.279372	0.276415	0.272124	0.273515	0.272074	0.273835	0.273204	0.275395	0.27288	0.274258	0.274302	0.274932	0.27503	0.274143	0.273268	0.27334	0.275208	0.274037	0.277048
0.278099	0.2764	0.277314	0.279527	0.282974	0.277174	0.278467	0.278775	0.278703	0.279255	0.277037	0.280411	0.277383	0.273386	0.274434	0.273233	0.275046	0.274203	0.276774	0.274178	0.275534	0.275362	0.276012	0.276106	0.275357	0.274086	0.274293	0.276202	0.275275	0.277982
0.278728	0.277304	0.277811	0.279926	0.28321	0.277795	0.279256	0.279618	0.279451	0.279703	0.277761	0.280935	0.2777	0.274309	0.275194	0.273723	0.275881	0.274799	0.277375	0.274798	0.2764	0.275995	0.276345	0.276855	0.276293	0.275029	0.275484	0.276603	0.276128	0.278554
0.279492	0.278077	0.278596	0.280815	0.283553	0.27891	0.280035	0.280464	0.28043	0.280549	0.278886	0.281788	0.278642	0.275251	0.276294	0.274752	0.27659	0.275918	0.277911	0.275542	0.277117	0.276822	0.277191	0.277694	0.277148	0.276191	0.276455	0.277551	0.276936	0.279238
0.280641	0.279286	0.27991	0.282116	0.284583	0.280471	0.281132	0.281656	0.281585	0.28171	0.280151	0.28291	0.280045	0.276548	0.277531	0.276401	0.2779	0.277088	0.27903	0.276768	0.278323	0.277832	0.278647	0.279123	0.278426	0.277456	0.277646	0.279111	0.278207	0.280215
0.282266	0.281239	0.281501	0.283669	0.28622	0.282187	0.28298	0.283638	0.283379	0.283262	0.281799	0.28444	0.281682	0.278698	0.279054	0.278219	0.279661	0.278612	0.280851	0.278449	0.280027	0.279633	0.280423	0.281101	0.280222	0.279316	0.279601	0.280989	0.280159	0.281955
0.284711	0.283976	0.283904	0.285771	0.288377	0.284506	0.285341	0.285965	0.285612	0.285428	0.284359	0.286689	0.283992	0.281254	0.28152	0.280257	0.282081	0.281072	0.283432	0.281028	0.282376	0.282239	0.282939	0.28343	0.28289	0.281887	0.282144	0.283335	0.282829	0.284411
0.287662	0.28682	0.287135	0.288804	0.291379	0.28746	0.288361	0.289017	0.288522	0.288491	0.287358	0.289517	0.286864	0.284241	0.284844	0.283195	0.285194	0.284255	0.286526	0.284136	0.285584	0.285344	0.285972	0.286641	0.285971	0.284752	0.285356	0.286271	0.285832	0.287515
0.291062	0.289885	0.290572	0.292253	0.294799	0.290711	0.291883	0.292362	0.29236	0.291751	0.290901	0.292756	0.290223	0.287878	0.288225	0.286713	0.288369	0.287856	0.289925	0.287511	0.289375	0.289074	0.289578	0.290318	0.289165	0.288105	0.288679	0.289816	0.289032	0.291182
0.294744	0.293736	0.293982	0.295796	0.298345	0.294372	0.29551	0.295794	0.296078	0.295076	0.294739	0.296106	0.293682	0.291704	0.291809	0.290445	0.29201	0.291654	0.293922	0.291459	0.293147	0.292755	0.293554	0.294016	0.293161	0.292162	0.292555	0.293651	0.293028	0.294854
0.298298	0.297491	0.297817	0.299866	0.302154	0.298484	0.299438	0.299983	0.299739	0.298935	0.298479	0.299789	0.297505	0.295853	0.295828	0.29424	0.296232	0.295593	0.29808	0.295791	0.296974	0.296616	0.297256	0.297909	0.297196	0.296382	0.296807	0.298649	0.297114	0.298465
0.302238	0.301162	0.302221	0.303941	0.305804	0.302663	0.303409	0.304269	0.303984	0.302838	0.302603	0.303767	0.301635	0.300275	0.299935	0.298384	0.300212	0.299802	0.30193	0.299941	0.301151	0.300472	0.301086	0.301995	0.301073	0.300514	0.300903	0.302761	0.301011	0.30221
0.306366	0.305364	0.306359	0.30788	0.309737	0.306673	0.307155	0.308076	0.308177	0.306897	0.306978	0.307829	0.305702	0.304499	0.303882	0.302912	0.30415	0.303998	0.306053	0.303958	0.305289	0.304419	0.305055	0.30611	0.305161	0.304641	0.305031	0.306046	0.305183	0.306128
0.310681	0.309609	0.310593	0.312158	0.314157	0.310636	0.311252	0.312261	0.312046	0.310973	0.311006	0.312005	0.309848	0.308604	0.308108	0.307423	0.308671	0.308305	0.310309	0.308138	0.309324	0.30908	0.309124	0.310279	0.309522	0.308902	0.30937	0.310145	0.309451	0.310334
0.315258	0.314066	0.315194	0.316574	0.31875	0.315144	0.315619	0.317089	0.31629	0.315275	0.315421	0.316313	0.314017	0.313113	0.312516	0.312011	0.31322	0.312847	0.314783	0.312577	0.313813	0.313634	0.313706	0.314861	0.314189	0.313247	0.313758	0.314743	0.313946	0.314715
0.320408	0.319268	0.320246	0.32156	0.323775	0.320453	0.320502	0.322006	0.321106	0.320129	0.320282	0.321005	0.318828	0.318238	0.317286	0.316693	0.31787	0.317651	0.320178	0.317531	0.318854	0.318509	0.318831	0.319888	0.319066	0.317687	0.318604	0.319615	0.319329	0.319628
0.326108	0.324846	0.325856	0.327314	0.329425	0.326158	0.326389	0.327791	0.326805	0.325688	0.325754	0.326711	0.324354	0.323617	0.323032	0.321987	0.323218	0.32313	0.326129	0.323291	0.324574	0.324188	0.324605	0.325731	0.324921	0.323153	0.324528	0.325257	0.325143	0.325519
0.332095	0.331264	0.332259	0.333602	0.335846	0.332319	0.333012	0.334379	0.333576	0.332381	0.332451	0.333308	0.330857	0.329667	0.329525	0.32783	0.329289	0.329547	0.332462	0.329967	0.330995	0.330665	0.331232	0.332342	0.331678	0.330143	0.33113	0.332229	0.331517	0.33241
0.338592	0.337858	0.338983	0.340291	0.342349	0.339128	0.339879	0.341156	0.340788	0.339454	0.339524	0.339641	0.337924	0.336473	0.336286	0.334254	0.33556	0.336568	0.339236	0.336669	0.337605	0.337525	0.338245	0.339315	0.338562	0.337323	0.338153	0.339034	0.338701	0.339028
0.344819	0.343871	0.345378	0.346603	0.348585	0.34583	0.346358	0.347484	0.347363	0.346012	0.345843	0.345882	0.34437	0.343066	0.342608	0.340382	0.34148	0.342706	0.345968	0.342858	0.344335	0.344061	0.344645	0.346084	0.345319	0.344083	0.344711	0.345511	0.345515	0.345117
0.350317	0.349416	0.350874	0.352027	0.354063	0.35141	0.35212	0.352988	0.352672	0.351573	0.35133	0.35156	0.349927	0.348479	0.348154	0.345267	0.346422	0.347898	0.351738	0.348686	0.350151	0.349703	0.350138	0.351553	0.350914	0.349771	0.35054	0.35153	0.351328	0.351104
0.354893	0.354126	0.354968	0.356632	0.358423	0.356016	0.356749	0.357706	0.357402	0.355847	0.356045	0.356159	0.354423	0.35293	0.352496	0.349571	0.35046	0.352475	0.356388	0.353359	0.354721	0.354411	0.354718	0.356308	0.355335	0.354011	0.355398	0.356142	0.356181	0.355831
0.35864	0.357827	0.358655	0.360156	0.362141	0.359892	0.360477	0.361592	0.361229	0.359532	0.360045	0.360137	0.35813	0.356737	0.356254	0.353444	0.354067	0.356059	0.360105	0.357179	0.35869	0.35855	0.358769	0.360204	0.359087	0.357852	0.359298	0.359711	0.360174	0.359455
0.361313	0.36071	0.361552	0.362567	0.364895	0.362677	0.363614	0.364702	0.364099	0.362756	0.363129	0.363173	0.361167	0.359759	0.359183	0.356278	0.357051	0.358859	0.362928	0.360468	0.361643	0.361667	0.362146	0.362918	0.361855	0.360872	0.362287	0.362774	0.363204	0.362764
0.362642	0.362628	0.363136	0.364389	0.366692	0.364324	0.36536	0.366426	0.366036	0.364599	0.364868	0.36526	0.362917	0.361778	0.360903	0.35775	0.358384	0.36051	0.364926	0.362151	0.363375	0.363525	0.363756	0.364996	0.363681	0.362695	0.364009	0.364898	0.364905	0.364776
0.362785	0.362853	0.363409	0.364618	0.367183	0.364744	0.365499	0.366691	0.366675	0.36501	0.365384	0.366007	0.363351	0.362192	0.361509	0.358039	0.358336	0.360567	0.365472	0.362362	0.363817	0.364225	0.363963	0.365653	0.364265	0.36303	0.364776	0.364964	0.36515	0.36508
0.361068	0.361315	0.36153	0.363064	0.365402	0.363569	0.364181	0.365205	0.365018	0.364018	0.364042	0.364936	0.362091	0.360662	0.360004	0.356861	0.357205	0.359045	0.364035	0.360787	0.362183	0.362928	0.362334	0.364164	0.362494	0.361295	0.363319	0.363086	0.363685	0.364013
0.357315	0.357792	0.357687	0.359169	0.362155	0.35983	0.360488	0.361639	0.360923	0.360936	0.36038	0.361894	0.358782	0.356843	0.356429	0.35359	0.353701	0.355205	0.36063	0.357112	0.358075	0.35883	0.358443	0.360103	0.358274	0.357542	0.358966	0.359172	0.360086	0.360678
0.352135	0.352785	0.352324	0.353656	0.357301	0.353591	0.355023	0.356445	0.355212	0.356203	0.355288	0.357316	0.353895	0.350977	0.351228	0.348138	0.348566	0.349351	0.355461	0.351468	0.352264	0.353172	0.35289	0.354114	0.352709	0.351574	0.352927	0.353215	0.354544	0.355608
0.346277	0.347421	0.346387	0.34801	0.351394	0.3472	0.34918	0.350419	0.348746	0.350913	0.349304	0.352113	0.348442	0.344297	0.3453	0.342511	0.343112	0.342773	0.349087	0.34517	0.345966	0.346874	0.346708	0.347661	0.346194	0.345049	0.346552	0.346931	0.348235	0.349985
0.341222	0.34309	0.341612	0.343163	0.346742	0.342283	0.344167	0.345368	0.343556	0.346462	0.344207	0.34827	0.343463	0.339005	0.34038	0.338128	0.338581	0.337184	0.34374	0.340451	0.340619	0.341469	0.341443	0.342337	0.340283	0.339726	0.34128	0.341774	0.342892	0.345145
0.338763	0.341261	0.339445	0.340772	0.344675	0.340051	0.341846	0.342713	0.340862	0.344728	0.342098	0.346868	0.341206	0.336697	0.338068	0.335507	0.336336	0.334382	0.341321	0.338009	0.338063	0.339066	0.338577	0.339624	0.337488	0.336896	0.338639	0.339013	0.340186	0.342875
0.340069	0.342836	0.340931	0.341695	0.346208	0.341617	0.34324	0.344021	0.342013	0.34644	0.343718	0.348664	0.343249	0.338108	0.339361	0.336595	0.337334	0.33517	0.342636	0.339024	0.339093	0.340533	0.339863	0.340873	0.338674	0.337876	0.339874	0.34005	0.341282	0.344299
0.345142	0.347805	0.345817	0.346306	0.351129	0.346619	0.34835	0.349587	0.34724	0.351661	0.349084	0.354187	0.348501	0.343657	0.344709	0.341671	0.342171	0.340187	0.347915	0.344052	0.343924	0.345563	0.345002	0.34593	0.343907	0.342675	0.344885	0.344973	0.346434	0.349466
0.353103	0.356169	0.353926	0.354493	0.359242	0.354971	0.357089	0.357969	0.355662	0.360163	0.357429	0.362419	0.356958	0.352217	0.353044	0.349838	0.350204	0.348777	0.356466	0.352621	0.352363	0.353824	0.353302	0.353901	0.352457	0.351146	0.353413	0.353377	0.355193	0.357843
0.363961	0.367172	0.364925	0.365763	0.370195	0.366198	0.368208	0.368708	0.366978	0.37121	0.368455	0.373155	0.368094	0.363382	0.363715	0.360361	0.360783	0.360001	0.367664	0.363859	0.363786	0.365166	0.364399	0.3654	0.363371	0.362819	0.364806	0.364728	0.366511	0.368992
0.376651	0.379195	0.377603	0.378279	0.382745	0.378909	0.380624	0.381449	0.379862	0.383594	0.381213	0.385598	0.380445	0.376896	0.376617	0.372382	0.373254	0.373041	0.380429	0.376667	0.37698	0.378125	0.377261	0.378837	0.376307	0.375807	0.377859	0.377647	0.37933	0.381977
0.389081	0.391545	0.390518	0.390711	0.395125	0.391773	0.393538	0.394685	0.392914	0.395889	0.394088	0.397996	0.39301	0.390121	0.389662	0.384681	0.385621	0.386355	0.393425	0.390371	0.390312	0.391315	0.390498	0.391971	0.389576	0.388955	0.39127	0.39035	0.392603	0.394713
0.400582	0.403177	0.402059	0.402268	0.406718	0.403848	0.405495	0.40656	0.40527	0.407513	0.405887	0.40948	0.404564	0.401997	0.401727	0.3962	0.39674	0.39882	0.405382	0.402887	0.402925	0.403475	0.402667	0.404483	0.401479	0.401331	0.403596	0.40251	0.404853	0.406327
0.411173	0.413244	0.412399	0.412663	0.417136	0.414749	0.415977	0.417003	0.416273	0.418237	0.416623	0.419558	0.41533	0.412889	0.412305	0.406655	0.406779	0.409743	0.416131	0.413467	0.413832	0.414441	0.413575	0.415201	0.412251	0.412109	0.414593	0.413647	0.41558	0.417001
0.420606	0.422572	0.422121	0.421904	0.426408	0.4244	0.425644	0.426707	0.426077	0.427697	0.426445	0.428908	0.424915	0.422755	0.421659	0.416205	0.416018	0.419364	0.425777	0.423168	0.423272	0.424221	0.423122	0.424527	0.422015	0.421627	0.424279	0.423156	0.424983	0.426182
0.428736	0.430732	0.430699	0.429988	0.434554	0.432725	0.433678	0.434866	0.434468	0.435507	0.43501	0.43701	0.433081	0.431461	0.430153	0.424359	0.424274	0.427995	0.434399	0.43183	0.431782	0.432539	0.431535	0.433003	0.430493	0.430057	0.432562	0.431334	0.433306	0.434308
0.435714	0.437602	0.437496	0.436898	0.44148	0.439279	0.4401	0.441035	0.441071	0.442006	0.441808	0.443461	0.439854	0.438625	0.436926	0.431106	0.430923	0.435268	0.441437	0.438994	0.439156	0.439516	0.438562	0.440013	0.437477	0.437378	0.439583	0.438135	0.440266	0.44128
0.441745	0.443778	0.443395	0.442682	0.447719	0.445013	0.446172	0.446933	0.446961	0.447921	0.447724	0.449447	0.44564	0.444748	0.442781	0.437604	0.436564	0.441427	0.447276	0.445207	0.445765	0.445578	0.444688	0.446308	0.44322	0.443482	0.446184	0.444197	0.445999	0.447128
0.448898	0.450755	0.450633	0.44954	0.4547	0.452228	0.453159	0.454223	0.454286	0.454993	0.45475	0.456222	0.452651	0.452039	0.450151	0.444597	0.443688	0.448884	0.45424	0.452452	0.452966	0.452997	0.452099	0.453472	0.450689	0.450802	0.453705	0.451371	0.452909	0.453942
0.459472	0.461407	0.46107	0.460041	0.464893	0.463046	0.463342	0.464796	0.464917	0.464983	0.465057	0.466488	0.463002	0.462767	0.460812	0.454552	0.454061	0.460059	0.464959	0.463149	0.46372	0.46418	0.46293	0.464315	0.461849	0.461624	0.464427	0.462295	0.463573	0.464315
0.475339	0.476506	0.476653	0.476045	0.479957	0.479635	0.478875	0.480697	0.481003	0.479932	0.480717	0.481243	0.478585	0.478629	0.476194	0.469813	0.469244	0.476319	0.481343	0.479258	0.479889	0.480189	0.478749	0.480742	0.478138	0.477877	0.480857	0.478847	0.480161	0.479888
0.497432	0.497396	0.498548	0.498155	0.501076	0.502219	0.501299	0.503007	0.503942	0.501006	0.50293	0.501635	0.500092	0.501243	0.497563	0.491353	0.490659	0.499161	0.503724	0.50152	0.502127	0.502017	0.500949	0.503573	0.501041	0.500911	0.503646	0.501507	0.503194	0.501731
0.525452	0.525444	0.526931	0.526179	0.528217	0.530878	0.530297	0.532193	0.533761	0.528438	0.531552	0.52885	0.527976	0.530534	0.525371	0.519169	0.518178	0.528417	0.532515	0.530188	0.531333	0.530709	0.529895	0.533175	0.530292	0.530554	0.532916	0.530397	0.532655	0.529947
0.559168	0.558851	0.560393	0.559506	0.560935	0.56591	0.56458	0.566949	0.568781	0.561403	0.565238	0.561773	0.561658	0.565017	0.558897	0.552189	0.551241	0.56266	0.566781	0.56498	0.566533	0.565323	0.564386	0.568051	0.565181	0.565537	0.568262	0.56532	0.567744	0.563364
0.596014	0.595088	0.59679	0.596156	0.597483	0.603618	0.601863	0.604593	0.606307	0.597656	0.601865	0.597965	0.598745	0.60229	0.595245	0.58845	0.587094	0.599792	0.604169	0.602752	0.603966	0.602788	0.601771	0.605517	0.603005	0.603074	0.606433	0.603126	0.606025	0.600271
0.632222	0.63122	0.633187	0.632421	0.633395	0.640039	0.638915	0.641087	0.643334	0.634178	0.638039	0.633723	0.635604	0.63829	0.631006	0.624421	0.622573	0.635854	0.640924	0.639012	0.64039	0.639498	0.638002	0.642352	0.64002	0.639489	0.642904	0.639726	0.642978	0.637057
0.665169	0.664374	0.666552	0.664698	0.666113	0.673026	0.672337	0.674087	0.676734	0.668155	0.671215	0.667268	0.669272	0.670831	0.664133	0.657468	0.655893	0.668429	0.673698	0.672016	0.673463	0.67281	0.671163	0.675673	0.672915	0.672315	0.675897	0.673056	0.675089	0.670494
0.694875	0.695169	0.696678	0.694061	0.696851	0.703589	0.702743	0.703265	0.707145	0.699734	0.70222	0.699774	0.7002	0.700788	0.69452	0.688027	0.686761	0.697921	0.703651	0.70233	0.703027	0.70287	0.702027	0.704789	0.702217	0.70196	0.70595	0.702989	0.70401	0.701252
0.72456	0.726358	0.726609	0.724277	0.727737	0.734087	0.733186	0.732942	0.736943	0.731297	0.732802	0.732372	0.731095	0.731054	0.724573	0.718316	0.716585	0.727578	0.733965	0.732928	0.733239	0.73295	0.732299	0.734059	0.731332	0.731363	0.735525	0.732379	0.733683	0.732662
0.755435	0.758142	0.757326	0.75478	0.759005	0.764023	0.763581	0.765025	0.766614	0.763365	0.763253	0.764563	0.762618	0.761511	0.755569	0.749263	0.747311	0.757677	0.764609	0.763777	0.763955	0.764374	0.762389	0.764468	0.761439	0.762524	0.765607	0.762081	0.764134	0.764599
0.784086	0.787222	0.786351	0.782475	0.7877	0.792383	0.791987	0.793986	0.795077	0.793071	0.792359	0.79359	0.792174	0.789111	0.784877	0.777528	0.775081	0.784538	0.792783	0.791147	0.792101	0.792885	0.790828	0.792014	0.789477	0.789661	0.793213	0.789475	0.791496	0.792589
0.804479	0.809134	0.808178	0.803185	0.809116	0.81374	0.813084	0.815155	0.816496	0.815157	0.814465	0.815795	0.81394	0.80936	0.807397	0.79783	0.795194	0.804779	0.814268	0.812297	0.813494	0.81308	0.812768	0.81228	0.809599	0.809242	0.814365	0.809921	0.811747	0.813476
0.813874	0.820005	0.818003	0.812729	0.820487	0.822631	0.823011	0.825021	0.826441	0.826343	0.824991	0.828318	0.824581	0.818497	0.818102	0.807372	0.804919	0.814264	0.825132	0.823064	0.823503	0.82337	0.82227	0.821269	0.819855	0.819677	0.823926	0.820126	0.821483	0.824362
0.812573	0.819113	0.816547	0.811757	0.820698	0.820068	0.82184	0.823151	0.823524	0.827064	0.823171	0.828994	0.824211	0.816083	0.816395	0.805138	0.80213	0.811553	0.822913	0.820564	0.821088	0.8228	0.81955	0.818503	0.818278	0.817859	0.821369	0.817779	0.819048	0.823427
0.80157	0.80974	0.805949	0.800719	0.810881	0.808271	0.810401	0.810927	0.810529	0.817485	0.811659	0.819423	0.813305	0.803406	0.805465	0.79363	0.790761	0.799034	0.810576	0.808415	0.808615	0.811436	0.808818	0.806816	0.805979	0.805916	0.809705	0.804769	0.806554	0.812856
0.784073	0.793862	0.787979	0.782301	0.793542	0.789518	0.792145	0.791862	0.792103	0.800357	0.793418	0.802948	0.795145	0.783933	0.78809	0.775756	0.773939	0.780341	0.792554	0.790044	0.7892	0.792233	0.79138	0.78888	0.786751	0.787044	0.790631	0.786976	0.787171	0.795687
0.763307	0.773468	0.766914	0.760935	0.772707	0.767358	0.770378	0.769904	0.770471	0.77902	0.771159	0.782681	0.774107	0.76233	0.767391	0.75571	0.753921	0.759134	0.771068	0.768532	0.76669	0.770275	0.769658	0.767119	0.76447	0.765382	0.768227	0.765231	0.764872	0.77411
0.744836	0.755898	0.74896	0.741711	0.754849	0.74708	0.751063	0.750138	0.750324	0.760083	0.752282	0.764365	0.754624	0.744214	0.748328	0.739348	0.736852	0.739889	0.751941	0.749722	0.748281	0.751141	0.749911	0.747676	0.745191	0.745944	0.748754	0.745702	0.745396	0.754243
0.737345	0.747815	0.741721	0.732846	0.74639	0.73785	0.741557	0.740632	0.739465	0.750928	0.744333	0.755566	0.74464	0.737106	0.73929	0.733426	0.731265	0.731915	0.742756	0.741174	0.740096	0.742076	0.740828	0.738533	0.735919	0.73643	0.739659	0.73599	0.735692	0.745349
0.744333	0.752526	0.748958	0.739227	0.751959	0.743584	0.745397	0.745781	0.743479	0.755422	0.750304	0.76044	0.750349	0.745737	0.745385	0.741954	0.739495	0.740512	0.74767	0.74729	0.745762	0.747815	0.746453	0.744023	0.741606	0.742975	0.74598	0.740646	0.741009	0.750916
0.765369	0.771777	0.76898	0.760484	0.771759	0.763009	0.764441	0.765353	0.763671	0.774315	0.77068	0.778801	0.770663	0.769037	0.765429	0.764188	0.76068	0.762937	0.767745	0.768169	0.766639	0.767284	0.76639	0.764483	0.762146	0.763948	0.767002	0.761262	0.761097	0.770012
0.795578	0.801522	0.799081	0.790764	0.800673	0.793302	0.794649	0.794847	0.794222	0.802932	0.801495	0.806678	0.799917	0.800902	0.795308	0.794439	0.790977	0.794421	0.798042	0.799229	0.797824	0.796508	0.796741	0.795299	0.791897	0.793878	0.797146	0.791919	0.791498	0.798704
0.826539	0.831859	0.830851	0.820926	0.829653	0.825884	0.82645	0.826563	0.826446	0.832689	0.832487	0.836006	0.830172	0.833108	0.826591	0.824236	0.820864	0.826914	0.829628	0.831352	0.829844	0.828037	0.828554	0.827066	0.823662	0.82624	0.829153	0.824315	0.823358	0.830182
0.849266	0.853712	0.853462	0.8443	0.851494	0.851182	0.849945	0.85158	0.851887	0.854761	0.854963	0.858019	0.852374	0.856793	0.849519	0.845717	0.84248	0.851638	0.853477	0.854811	0.853479	0.852302	0.853125	0.851084	0.84873	0.851154	0.854174	0.848625	0.848113	0.854299
0.857149	0.860601	0.860271	0.853056	0.859057	0.860948	0.858777	0.861452	0.861395	0.862051	0.863005	0.864592	0.860571	0.863839	0.856758	0.852226	0.848794	0.859739	0.861874	0.862456	0.862104	0.861264	0.861367	0.860152	0.857961	0.860306	0.86308	0.857001	0.85805	0.861425
0.845324	0.847138	0.847529	0.840667	0.847016	0.849862	0.847681	0.850398	0.850734	0.849808	0.850868	0.850036	0.84946	0.850923	0.843809	0.838836	0.835384	0.846933	0.850504	0.850722	0.850448	0.850014	0.849226	0.84946	0.847691	0.849493	0.851834	0.846805	0.847982	0.848671
0.815186	0.81757	0.817572	0.811272	0.817575	0.820547	0.819387	0.821411	0.822578	0.820272	0.820467	0.8195	0.819659	0.820243	0.813667	0.807615	0.804565	0.817575	0.821256	0.821215	0.82111	0.82147	0.820394	0.8216	0.819959	0.820464	0.823214	0.81903	0.820512	0.819914
0.77941	0.782096	0.781681	0.776107	0.781648	0.785072	0.785066	0.786339	0.788002	0.784579	0.784241	0.784641	0.783489	0.782324	0.7774	0.770624	0.767191	0.780964	0.786102	0.785198	0.785942	0.786172	0.78459	0.786148	0.784964	0.784546	0.78737	0.784394	0.785689	0.784667
0.751843	0.754615	0.754435	0.748756	0.755027	0.757888	0.758415	0.759827	0.761	0.758078	0.756868	0.758297	0.756198	0.753224	0.749912	0.741347	0.739103	0.752188	0.759501	0.758176	0.759174	0.759148	0.758136	0.758448	0.757762	0.757194	0.760148	0.758576	0.759021	0.757814
0.746008	0.748791	0.748136	0.742855	0.750066	0.752621	0.753835	0.755416	0.755628	0.753096	0.751205	0.752728	0.751718	0.74661	0.74402	0.73346	0.732049	0.745388	0.754156	0.752588	0.753584	0.754014	0.753114	0.753378	0.752914	0.751765	0.755171	0.754083	0.7549	0.752915
0.769417	0.772059	0.771365	0.766675	0.773624	0.777721	0.778622	0.780203	0.781631	0.777079	0.775107	0.776417	0.775811	0.769442	0.767582	0.754608	0.753717	0.76823	0.778935	0.776524	0.777358	0.778058	0.776874	0.778205	0.777976	0.776184	0.780019	0.77873	0.780313	0.777168
0.821727	0.825406	0.824238	0.819527	0.825395	0.831277	0.832221	0.833431	0.8369	0.830512	0.828276	0.829673	0.828553	0.821217	0.820573	0.804922	0.804392	0.821522	0.833058	0.829951	0.831302	0.832326	0.831185	0.832472	0.831583	0.830619	0.834814	0.832014	0.834487	0.830846
0.896202	0.900683	0.899546	0.895185	0.898783	0.907722	0.908658	0.909504	0.912987	0.906878	0.904982	0.904554	0.905324	0.897724	0.896583	0.878995	0.877238	0.897696	0.909958	0.906762	0.908695	0.909739	0.908617	0.90948	0.907687	0.907855	0.911097	0.907502	0.911973	0.907059
0.981979	0.986695	0.987469	0.982902	0.98544	0.996365	0.997127	0.996264	1.00003	0.994386	0.992268	0.991816	0.993894	0.986965	0.984187	0.96601	0.962955	0.985762	0.998596	0.995822	0.997151	0.997068	0.996234	0.997136	0.995358	0.99536	0.998928	0.993843	0.999726	0.995912
1.06749	1.0722	1.07381	1.06858	1.07224	1.08139	1.08202	1.08028	1.08562	1.08072	1.07677	1.07917	1.08021	1.07374	1.0702	1.05347	1.04782	1.07262	1.0843	1.08322	1.0831	1.08326	1.08174	1.08233	1.08068	1.08013	1.0853	1.08012	1.08317	1.08258
1.14073	1.14585	1.14594	1.1418	1.144	1.15383	1.15301	1.15216	1.15705	1.15263	1.1506	1.15291	1.15249	1.14916	1.14408	1.12739	1.1203	1.14586	1.15666	1.15693	1.15704	1.15557	1.15468	1.15445	1.15211	1.15113	1.15692	1.15226	1.15396	1.15355
1.19434	1.19942	1.19923	1.19413	1.19814	1.20622	1.20509	1.20453	1.20749	1.20609	1.205	1.20801	1.20711	1.20364	1.19801	1.18285	1.17455	1.20075	1.20896	1.20894	1.20911	1.20655	1.20781	1.20699	1.20289	1.20359	1.21051	1.20039	1.20656	1.20705
1.22832	1.23365	1.23455	1.22763	1.23499	1.23793	1.23751	1.23898	1.24068	1.2431	1.23888	1.24273	1.24207	1.23729	1.23317	1.21825	1.21132	1.23469	1.24197	1.242	1.2412	1.24072	1.24136	1.2407	1.23553	1.23863	1.2437	1.23289	1.23933	1.24297
1.25062	1.25966	1.2583	1.25148	1.25648	1.25935	1.25945	1.26117	1.26328	1.26665	1.26313	1.26712	1.26473	1.26034	1.2575	1.2408	1.23443	1.25719	1.26553	1.26548	1.26336	1.26286	1.26296	1.26254	1.25831	1.26031	1.26428	1.25448	1.26118	1.26667
1.26997	1.28115	1.27957	1.27094	1.27349	1.27882	1.27921	1.27871	1.28221	1.28554	1.28322	1.29025	1.28528	1.27983	1.27733	1.26147	1.25446	1.27573	1.28683	1.28583	1.28404	1.28268	1.2827	1.28022	1.27667	1.27915	1.2836	1.27184	1.27943	1.2871
1.29314	1.30199	1.30236	1.29212	1.29858	1.30279	1.30259	1.30306	1.30405	1.30727	1.30533	1.31327	1.307	1.30111	1.30085	1.28371	1.28056	1.2962	1.30922	1.30519	1.30723	1.30793	1.30508	1.30113	1.2995	1.30285	1.3061	1.29502	1.29993	1.31054
1.32059	1.3282	1.32844	1.31974	1.32602	1.32983	1.33007	1.33092	1.3292	1.33792	1.3317	1.34123	1.33357	1.32772	1.32678	1.30896	1.30622	1.32112	1.33579	1.33203	1.33149	1.33436	1.33082	1.32716	1.32637	1.33003	1.33219	1.32515	1.32881	1.33714
1.35019	1.35815	1.35633	1.35152	1.35518	1.35862	1.36007	1.35727	1.35802	1.36875	1.35958	1.37068	1.36163	1.35654	1.35177	1.33681	1.33104	1.34725	1.36321	1.36285	1.35937	1.3599	1.36056	1.35576	1.35204	1.35727	1.35952	1.35432	1.35877	1.36345
1.37668	1.38571	1.38089	1.37822	1.38162	1.38539	1.38483	1.38037	1.3857	1.39408	1.38477	1.39594	1.38552	1.38277	1.377	1.36524	1.35877	1.37155	1.38732	1.38852	1.38509	1.38556	1.38766	1.38242	1.37962	1.38073	1.38573	1.37565	1.38506	1.39004
